normal_id_06_00000000.wav,57.01070978473981
normal_id_06_00000001.wav,59.577210141288354
normal_id_06_00000002.wav,39.466805697970486
normal_id_06_00000003.wav,71.44285231409515
normal_id_06_00000004.wav,120.43558763036019
normal_id_06_00000005.wav,187.00798332254897
normal_id_06_00000006.wav,63.01997561028372
normal_id_06_00000007.wav,42.77357119875796
normal_id_06_00000008.wav,39.82062455347685
normal_id_06_00000009.wav,94.45561806978475
normal_id_06_00000010.wav,98.98588774060843
normal_id_06_00000011.wav,57.03782891840192
normal_id_06_00000012.wav,50.61489294202838
normal_id_06_00000013.wav,34.49559220201879
normal_id_06_00000014.wav,70.41111412525426
normal_id_06_00000015.wav,91.71969752096057
normal_id_06_00000016.wav,41.338183807676174
normal_id_06_00000017.wav,252.19117193961625
normal_id_06_00000018.wav,89.17661049231354
normal_id_06_00000019.wav,94.21768866338077
normal_id_06_00000020.wav,135.53584925458165
normal_id_06_00000021.wav,56.15669431312102
normal_id_06_00000022.wav,202.2163293641363
normal_id_06_00000023.wav,78.88312645090664
normal_id_06_00000024.wav,43.31867035079072
normal_id_06_00000025.wav,39.910926139179686
normal_id_06_00000026.wav,60.28133574518069
normal_id_06_00000027.wav,75.09579061124371
normal_id_06_00000028.wav,63.14978834297741
normal_id_06_00000029.wav,56.79985744176813
normal_id_06_00000030.wav,83.95173927086434
normal_id_06_00000031.wav,35.26104433153326
normal_id_06_00000032.wav,54.03273735579993
normal_id_06_00000033.wav,59.952017641300884
normal_id_06_00000034.wav,188.4362820927357
normal_id_06_00000035.wav,46.33740588092924
normal_id_06_00000036.wav,34.93071525610907
normal_id_06_00000037.wav,49.71183245476804
normal_id_06_00000038.wav,82.75749715745349
normal_id_06_00000039.wav,50.45623609884523
normal_id_06_00000040.wav,66.87352273607125
normal_id_06_00000041.wav,64.9147938400439
normal_id_06_00000042.wav,39.80780034423476
normal_id_06_00000043.wav,40.86495942542816
normal_id_06_00000044.wav,277.0472979860778
normal_id_06_00000045.wav,49.12325931336437
normal_id_06_00000046.wav,53.429002888114006
normal_id_06_00000047.wav,51.07204509940383
normal_id_06_00000048.wav,39.54458773457599
normal_id_06_00000049.wav,46.605778263543364
normal_id_06_00000050.wav,95.59696738542193
normal_id_06_00000051.wav,54.70346945154171
normal_id_06_00000052.wav,324.42464691263046
normal_id_06_00000053.wav,37.7673599538921
normal_id_06_00000054.wav,42.54036966652507
normal_id_06_00000055.wav,67.46221725435154
normal_id_06_00000056.wav,88.3701519327816
normal_id_06_00000057.wav,34.74243744213416
normal_id_06_00000058.wav,43.685007601063
normal_id_06_00000059.wav,49.48004408445681
normal_id_06_00000060.wav,49.56470252520409
normal_id_06_00000061.wav,159.40371226792448
normal_id_06_00000062.wav,49.12069124040338
normal_id_06_00000063.wav,58.372542654946926
normal_id_06_00000064.wav,85.2224945890714
normal_id_06_00000065.wav,132.49853676442734
normal_id_06_00000066.wav,79.79459493381064
normal_id_06_00000067.wav,44.86419424295465
normal_id_06_00000068.wav,117.11894714729515
normal_id_06_00000069.wav,40.658396765916976
normal_id_06_00000070.wav,57.928063951019084
normal_id_06_00000071.wav,151.74517970316987
