normal_id_02_00000000.wav,27.800447271999825
normal_id_02_00000001.wav,66.5132337672846
normal_id_02_00000002.wav,59.867050657295614
normal_id_02_00000003.wav,361.56724242971677
normal_id_02_00000004.wav,75.6890952174786
normal_id_02_00000005.wav,22.49993642907435
normal_id_02_00000006.wav,27.721424249390306
normal_id_02_00000007.wav,35.50463824403416
normal_id_02_00000008.wav,72.13399552334737
normal_id_02_00000009.wav,44.723239774829324
normal_id_02_00000010.wav,153.9653858256047
normal_id_02_00000011.wav,255.92578226206714
normal_id_02_00000012.wav,23.790333890647066
normal_id_02_00000013.wav,184.51223175014604
normal_id_02_00000014.wav,129.73577406521008
normal_id_02_00000015.wav,57.00616901181305
normal_id_02_00000016.wav,29.152245586532228
normal_id_02_00000017.wav,22.650984609623933
normal_id_02_00000018.wav,74.44596483602707
normal_id_02_00000019.wav,106.5231043561162
normal_id_02_00000020.wav,146.3482474607564
normal_id_02_00000021.wav,206.6586722670073
normal_id_02_00000022.wav,94.61148413685908
normal_id_02_00000023.wav,28.656211439002867
normal_id_02_00000024.wav,38.193401648388864
normal_id_02_00000025.wav,43.59753914759411
normal_id_02_00000026.wav,73.62934325144518
normal_id_02_00000027.wav,284.43124464661
normal_id_02_00000028.wav,101.71381933073384
normal_id_02_00000029.wav,24.654965554110447
normal_id_02_00000030.wav,223.85932633882786
normal_id_02_00000031.wav,45.138797602089184
normal_id_02_00000032.wav,64.15231765605135
normal_id_02_00000033.wav,24.264121956604946
normal_id_02_00000034.wav,44.42713727962445
normal_id_02_00000035.wav,95.49392792255028
normal_id_02_00000036.wav,46.95029974006327
normal_id_02_00000037.wav,20.98070249861322
normal_id_02_00000038.wav,35.88443427528908
normal_id_02_00000039.wav,57.91864942452434
normal_id_02_00000040.wav,25.886292377098275
normal_id_02_00000041.wav,409.4259234893679
normal_id_02_00000042.wav,304.3949669514503
normal_id_02_00000043.wav,53.568521303440946
normal_id_02_00000044.wav,35.78004655871147
normal_id_02_00000045.wav,113.68839433696057
normal_id_02_00000046.wav,35.39143219397447
normal_id_02_00000047.wav,24.34074199340265
normal_id_02_00000048.wav,104.01931972628498
normal_id_02_00000049.wav,45.01628320148677
normal_id_02_00000050.wav,45.56669463290401
normal_id_02_00000051.wav,31.099365919662706
normal_id_02_00000052.wav,270.62859256351265
normal_id_02_00000053.wav,46.47914854234337
normal_id_02_00000054.wav,63.33219638005092
normal_id_02_00000055.wav,40.657387907878814
normal_id_02_00000056.wav,112.48080105384673
normal_id_02_00000057.wav,40.6290966388471
normal_id_02_00000058.wav,26.847369208432635
normal_id_02_00000059.wav,56.241767758881956
normal_id_02_00000060.wav,62.04053933115391
normal_id_02_00000061.wav,43.366179326896095
normal_id_02_00000062.wav,67.28966395573597
normal_id_02_00000063.wav,143.3042441340365
normal_id_02_00000064.wav,122.84374337567503
normal_id_02_00000065.wav,36.83975019839188
normal_id_02_00000066.wav,91.87931899482683
normal_id_02_00000067.wav,184.76353934979267
normal_id_02_00000068.wav,54.644253843990676
normal_id_02_00000069.wav,24.442442456004887
normal_id_02_00000070.wav,48.321158164197854
normal_id_02_00000071.wav,50.52552224336739
normal_id_02_00000072.wav,69.93931207818682
normal_id_02_00000073.wav,73.02649961638556
normal_id_02_00000074.wav,33.78083681847182
normal_id_02_00000075.wav,152.63443037360867
normal_id_02_00000076.wav,33.74521382402216
normal_id_02_00000077.wav,242.690627641385
normal_id_02_00000078.wav,33.91167428815395
normal_id_02_00000079.wav,56.09707576312042
normal_id_02_00000080.wav,25.7945740612049
normal_id_02_00000081.wav,69.13330929745538
normal_id_02_00000082.wav,276.72888908204226
normal_id_02_00000083.wav,36.25254387121892
normal_id_02_00000084.wav,48.97858392955747
normal_id_02_00000085.wav,48.23377654040941
normal_id_02_00000086.wav,142.50158438458453
normal_id_02_00000087.wav,109.15061506369784
normal_id_02_00000088.wav,26.28244723202657
normal_id_02_00000089.wav,67.71627786011311
normal_id_02_00000090.wav,33.782989985271975
normal_id_02_00000091.wav,94.0905021165672
normal_id_02_00000092.wav,58.55508625147055
normal_id_02_00000093.wav,49.832701963524514
